Date,score_positive,score_neutral,score_negative
2024-06-06,0.33,0.33,0.33
2024-06-07,0.3139872153600057,0.27748164037863415,0.4085311194260915
2024-06-08,0.17144921433140078,0.38362978633655154,0.44492099855257117
2024-06-09,0.19181520292269333,0.2397947862212147,0.5683900022080967
2024-06-10,0.08957182615995407,0.2380458563566208,0.6723822951316833
2024-06-11,0.40550714265555143,0.22074656933546066,0.37374627590179443
2024-06-12,0.1750260554254055,0.25271046720445156,0.5722635015845299
2024-06-13,0.33,0.33,0.33
2024-06-14,0.33,0.33,0.33
2024-06-15,0.13431328535079956,0.24635123792621824,0.6193354717559285
2024-06-16,0.12944222427904606,0.29756710678339005,0.572990670800209
2024-06-17,0.7504875659942627,0.1793515980243683,0.07016082853078842
2024-06-18,0.33,0.33,0.33
2024-06-19,0.33,0.33,0.33
2024-06-20,0.5038964152336121,0.36546438932418823,0.13063915073871613
2024-06-21,0.33,0.33,0.33
2024-06-22,0.33,0.33,0.33
2024-06-23,0.33,0.33,0.33
2024-06-24,0.09671371430158615,0.4418988823890686,0.46138739585876465
2024-06-25,0.33,0.33,0.33
2024-06-26,0.7680728939863352,0.17603865437782729,0.05588844475837854
2024-06-27,0.6780980140838313,0.1989600590034707,0.12294192670857253
2024-06-28,0.33,0.33,0.33
2024-06-29,0.13396474672481418,0.44873727299273014,0.41729798167943954
2024-06-30,0.1570603847503662,0.2541903033852577,0.5887492895126343
2024-07-01,0.33,0.33,0.33
2024-07-02,0.11967433989048004,0.43320003151893616,0.447125643491745
2024-07-03,0.05456477031111717,0.22026722133159637,0.725167989730835
2024-07-04,0.33,0.33,0.33
2024-07-05,0.33,0.33,0.33
2024-07-06,0.33,0.33,0.33
2024-07-07,0.1899140477180481,0.43278127908706665,0.37730464339256287
2024-07-08,0.28494393825531006,0.44440266489982605,0.2706533968448639
2024-07-09,0.2061731785943266,0.2820043445099145,0.5118224779434968
2024-07-10,0.22953663649968803,0.38743039313703775,0.3830329645425081
2024-07-11,0.33,0.33,0.33
2024-07-12,0.33,0.33,0.33
2024-07-13,0.33,0.33,0.33
2024-07-14,0.33,0.33,0.33
2024-07-15,0.34163445234298706,0.4872046709060669,0.17116087675094604
2024-07-16,0.1631884127855301,0.35596561431884766,0.48084601759910583
2024-07-17,0.7387323975563049,0.14928939938545227,0.11197823286056519
2024-07-18,0.33,0.33,0.33
2024-07-19,0.33,0.33,0.33
2024-07-20,0.33,0.33,0.33
2024-07-21,0.33,0.33,0.33
2024-07-22,0.33,0.33,0.33
2024-07-23,0.33,0.33,0.33
2024-07-24,0.33,0.33,0.33
2024-07-25,0.33,0.33,0.33
2024-07-26,0.33,0.33,0.33
2024-07-27,0.33,0.33,0.33
2024-07-28,0.33,0.33,0.33
2024-07-29,0.33,0.33,0.33
2024-07-30,0.33,0.33,0.33
2024-07-31,0.17650844328678572,0.32298224104138523,0.5005093090809308
2024-08-01,0.15784319103263394,0.4461013030299206,0.3960555107476785
2024-08-02,0.3461453577895698,0.30002814884248535,0.35382648616244916
2024-08-03,0.3055898589747293,0.33519364254815237,0.35921649847711834
2024-08-04,0.14199745655059814,0.345990131298701,0.5120124220848083
2024-08-05,0.024245139211416245,0.05063553899526596,0.9251192808151245
2024-08-06,0.08448224584572017,0.4639917789027095,0.45152596198022366
2024-08-07,0.0315043143928051,0.2202286571264267,0.7482670545578003
2024-08-08,0.33,0.33,0.33
2024-08-09,0.12646649926900863,0.301074230670929,0.5724592611193657
2024-08-10,0.040599845349788666,0.07346462458372116,0.8859356045722961
2024-08-11,0.33,0.33,0.33
2024-08-12,0.33,0.33,0.33
2024-08-13,0.33,0.33,0.33
2024-08-14,0.33,0.33,0.33
2024-08-15,0.33,0.33,0.33
2024-08-16,0.33,0.33,0.33
2024-08-17,0.33,0.33,0.33
2024-08-18,0.33,0.33,0.33
2024-08-19,0.33,0.33,0.33
2024-08-20,0.33,0.33,0.33
2024-08-21,0.33,0.33,0.33
2024-08-22,0.33,0.33,0.33
2024-08-23,0.33,0.33,0.33
2024-08-24,0.33,0.33,0.33
2024-08-25,0.33,0.33,0.33
2024-08-26,0.33,0.33,0.33
2024-08-27,0.2697461470961571,0.45884351432323456,0.27141036093235016
2024-08-28,0.33,0.33,0.33
2024-08-29,0.33,0.33,0.33
2024-08-30,0.33,0.33,0.33
2024-08-31,0.33,0.33,0.33
2024-09-01,0.33,0.33,0.33
2024-09-02,0.33,0.33,0.33
2024-09-03,0.022012303583323956,0.12046246603131294,0.8575251996517181
2024-09-04,0.33,0.33,0.33
2024-09-05,0.33,0.33,0.33
2024-09-06,0.32470041513442993,0.3966529965400696,0.27864664793014526
2024-09-07,0.33,0.33,0.33
2024-09-08,0.33,0.33,0.33
2024-09-09,0.33,0.33,0.33
2024-09-10,0.33,0.33,0.33
2024-09-11,0.1325938031077385,0.30786526588989155,0.5595409428434712
2024-09-12,0.13822731707865993,0.34856701269745827,0.5132056736697753
2024-09-13,0.18930168711365417,0.28971062801205194,0.5209876928621759
2024-09-14,0.12830061403413615,0.33343953515092534,0.5382598725457987
2024-09-15,0.09331732456173215,0.2649219472493444,0.641760704772813
2024-09-16,0.0972455833107233,0.4295951444655657,0.4731592647731304
2024-09-17,0.2753458768129349,0.4518573582172394,0.27279672399163246
2024-09-18,0.14036404341459274,0.5427447706460953,0.3168911635875702
2024-09-19,0.20484013713019736,0.30967796111808105,0.4854819088736001
2024-09-20,0.2174081396466742,0.24768601016451916,0.5349058471620083
2024-09-21,0.09848100133240223,0.4724137783050537,0.4291051924228668
2024-09-22,0.2600451782345772,0.3036487102508545,0.43630608916282654
2024-09-23,0.33,0.33,0.33
2024-09-24,0.17221376311798126,0.37118038239005285,0.456605851268157
2024-09-25,0.21192162254681954,0.4217384182489835,0.36633997009350705
2024-09-26,0.23076389481623968,0.3037118650972843,0.4655242327738691
2024-09-27,0.13470257339067757,0.2977844045497477,0.5675130154937506
2024-09-28,0.027794047258794308,0.16445565968751907,0.8077503144741058
2024-09-29,0.06819377094507217,0.49204114079475403,0.43976505659520626
2024-09-30,0.33,0.33,0.33
2024-10-01,0.33,0.33,0.33
2024-10-02,0.1553052111218373,0.24010569436682594,0.6045890582932366
2024-10-03,0.15397622932990393,0.36960257838169736,0.47642119725545246
2024-10-04,0.30514952540397644,0.354282021522522,0.340568482875824
2024-10-05,0.33,0.33,0.33
2024-10-06,0.33,0.33,0.33
2024-10-07,0.13869611001931703,0.38640201636231863,0.4749018607231287
2024-10-08,0.15838131494820118,0.3074878007173538,0.534130871295929
2024-10-09,0.07029061205685139,0.20318764075636864,0.7265217304229736
2024-10-10,0.1654236614704132,0.2506387980033954,0.5839375452448924
2024-10-11,0.3718241901505132,0.33015708530018495,0.2980187307436799
2024-10-12,0.42878355582555133,0.3425958299388488,0.22862061485648155
2024-10-13,0.3545668590813875,0.19573232034842172,0.44970084230105084
2024-10-14,0.1861160119603339,0.3427293751584856,0.47115460155825867
2024-10-15,0.16326746717095375,0.5158396810293198,0.3208928108215332
2024-10-16,0.33,0.33,0.33
2024-10-17,0.3075523949228227,0.3159284573048353,0.3765191473066807
2024-10-18,0.15500552070637544,0.4501642440756162,0.3948302341004213
2024-10-19,0.22677691065167127,0.3114644526258895,0.4617586308404019
2024-10-20,0.20565799064934254,0.40372641533613207,0.39061558395624163
2024-10-21,0.08909074738621711,0.29059832245111467,0.6203109562397003
2024-10-22,0.17978316955268384,0.29487588107585905,0.525340986251831
2024-10-23,0.25958574190735817,0.4397558122873306,0.3006584346294403
2024-10-24,0.14564497070387006,0.16717079002410173,0.6871842332184315
2024-10-25,0.33,0.33,0.33
2024-10-26,0.33,0.33,0.33
2024-10-27,0.07673870772123337,0.8535281419754028,0.0697331503033638
2024-10-28,0.33,0.33,0.33
2024-10-29,0.33,0.33,0.33
2024-10-30,0.33,0.33,0.33
2024-10-31,0.33,0.33,0.33
2024-11-01,0.33,0.33,0.33
2024-11-02,0.33,0.33,0.33
2024-11-03,0.33,0.33,0.33
2024-11-04,0.33,0.33,0.33
2024-11-05,0.33,0.33,0.33
2024-11-06,0.33,0.33,0.33
2024-11-07,0.22868778556585312,0.31982892751693726,0.4514832943677902
2024-11-08,0.33,0.33,0.33
2024-11-09,0.2716941609978676,0.42313724756240845,0.3051685690879822
2024-11-10,0.1681486964225769,0.1890922635793686,0.6427590250968933
2024-11-11,0.04435237869620323,0.182488352060318,0.7731592655181885
2024-11-12,0.33,0.33,0.33
2024-11-13,0.33,0.33,0.33
2024-11-14,0.33,0.33,0.33
2024-11-15,0.33,0.33,0.33
2024-11-16,0.33,0.33,0.33
2024-11-17,0.33,0.33,0.33
2024-11-18,0.33,0.33,0.33
2024-11-19,0.5235005021095276,0.2398708164691925,0.23662863671779633
2024-11-20,0.33,0.33,0.33
2024-11-21,0.33,0.33,0.33
2024-11-22,0.33,0.33,0.33
2024-11-23,0.2437153127975762,0.3463317360728979,0.40995296481996774
2024-11-24,0.19102025032043457,0.6278898119926453,0.18108993768692017
2024-11-25,0.33,0.33,0.33
2024-11-26,0.33,0.33,0.33
2024-11-27,0.19517441849936457,0.3174577495083213,0.4873678301844527
2024-11-28,0.0960483169183135,0.33940652509530383,0.5645451446374258
2024-11-29,0.09981291834264994,0.262826879741624,0.6373602468520403
2024-11-30,0.3972276449203491,0.3446841835975647,0.25808820128440857
2024-12-01,0.1180890541523695,0.23085854649543763,0.6510524034500123
2024-12-02,0.12068867004093002,0.22781533112420754,0.651495998396593
2024-12-03,0.16840635703714646,0.23699043464401495,0.5946032030750876
2024-12-04,0.14737614540471916,0.3703828476014591,0.48224100303791817
2024-12-05,0.18213536526928556,0.3418935726773232,0.47597106260822175
2024-12-06,0.14001522213220596,0.5004388391971588,0.3595459405332804
2024-12-07,0.17672047577798367,0.49591711163520813,0.32736241072416306
2024-12-08,0.33,0.33,0.33
2024-12-09,0.15722609336741947,0.3836913450875066,0.4590825719589537
2024-12-10,0.12867795396596193,0.2282531939666061,0.6430688513552442
2024-12-11,0.16270442927877107,0.47823693851629895,0.3590586284796397
2024-12-12,0.15242769693334898,0.3639361908038457,0.4836361010869344
2024-12-13,0.1560988575220108,0.28856246631879073,0.5553386784516848
2024-12-14,0.15484468266367912,0.4054702619711558,0.43968503177165985
2024-12-15,0.33,0.33,0.33
2024-12-16,0.16000366647494957,0.29869403515476733,0.5413022954016924
2024-12-17,0.6347921639680862,0.17706550371188384,0.1881423072459606
2024-12-18,0.06619227584451437,0.10631552338600159,0.8274922370910645
2024-12-19,0.06646139919757843,0.5025161504745483,0.4310224652290344
2024-12-20,0.33,0.33,0.33
2024-12-21,0.33,0.33,0.33
2024-12-22,0.33,0.33,0.33
2024-12-23,0.33,0.33,0.33
2024-12-24,0.24141953885555267,0.38006457686424255,0.37851592898368835
2024-12-25,0.33,0.33,0.33
2024-12-26,0.13211764441803098,0.3605042193084955,0.5073781237006187
2024-12-27,0.22212780018647513,0.36164259165525436,0.41622959325710934
2024-12-28,0.05256453901529312,0.49471142888069153,0.45272397994995117
2024-12-29,0.33,0.33,0.33
2024-12-30,0.22013746201992035,0.44310441613197327,0.3367581367492676
2024-12-31,0.33,0.33,0.33
2025-01-01,0.33,0.33,0.33
2025-01-02,0.11293397098779678,0.20390896499156952,0.6831571459770203
2025-01-03,0.33,0.33,0.33
2025-01-04,0.33,0.33,0.33
2025-01-05,0.33,0.33,0.33
2025-01-06,0.19113648447551226,0.32140170273027924,0.48746181230403873
2025-01-07,0.10890566624168839,0.2763742373457977,0.6147200848375048
2025-01-08,0.13456833362579346,0.28393396735191345,0.5814976692199707
2025-01-09,0.33,0.33,0.33
2025-01-10,0.33,0.33,0.33
2025-01-11,0.025918055325746536,0.19286859035491943,0.7812133431434631
2025-01-12,0.33,0.33,0.33
2025-01-13,0.10077643394470215,0.19021642208099365,0.7090071439743042
2025-01-14,0.33,0.33,0.33
2025-01-15,0.33,0.33,0.33
2025-01-16,0.33,0.33,0.33
2025-01-17,0.1028627794502037,0.22129342642923197,0.6758438050746918
2025-01-18,0.19722941890358925,0.23456811234354974,0.5682024575769902
2025-01-19,0.09780592719713847,0.3276742994785309,0.5745197931925455
2025-01-20,0.33,0.33,0.33
2025-01-21,0.11577245639637113,0.36898824479430914,0.5152393318712711
2025-01-22,0.028464559465646744,0.07460353523492813,0.8969319462776184
2025-01-23,0.33,0.33,0.33
2025-01-24,0.33,0.33,0.33
2025-01-25,0.13970111310482025,0.34041455388069153,0.5198843479156494
2025-01-26,0.33,0.33,0.33
2025-01-27,0.33,0.33,0.33
2025-01-28,0.22687005996704102,0.3297702968120575,0.4433596730232239
2025-01-29,0.33,0.33,0.33
2025-01-30,0.33,0.33,0.33
2025-01-31,0.09020034968852997,0.18377381563186646,0.7260258197784424
2025-02-01,0.33,0.33,0.33
2025-02-02,0.33,0.33,0.33
2025-02-03,0.0944531099421197,0.2951582474955197,0.6103886509763783
2025-02-04,0.15342011689566648,0.29725416978964436,0.5493257234875972
2025-02-05,0.05020137131214142,0.23583035171031952,0.7139682173728943
2025-02-06,0.33,0.33,0.33
2025-02-07,0.029803277924656868,0.4256991446018219,0.544497549533844
2025-02-08,0.33,0.33,0.33
2025-02-09,0.33,0.33,0.33
2025-02-10,0.33,0.33,0.33
2025-02-11,0.33,0.33,0.33
2025-02-12,0.315972518408671,0.1169014498591423,0.5671260473318398
2025-02-13,0.16388816738294232,0.35249026161101127,0.483621574110455
2025-02-14,0.5206550679806816,0.1390604890490833,0.3402844492934252
2025-02-15,0.2723608911037445,0.3174029588699341,0.410236120223999
2025-02-16,0.15165482461452484,0.3190982937812805,0.5292468667030334
2025-02-17,0.33,0.33,0.33
2025-02-18,0.0924552408978343,0.21327598858624697,0.694268774241209
2025-02-19,0.20941942930221558,0.49968042969703674,0.2909001111984253
2025-02-20,0.33,0.33,0.33
2025-02-21,0.33,0.33,0.33
2025-02-22,0.33,0.33,0.33
2025-02-23,0.33,0.33,0.33
2025-02-24,0.33,0.33,0.33
2025-02-25,0.33,0.33,0.33
2025-02-26,0.33,0.33,0.33
2025-02-27,0.33,0.33,0.33
2025-02-28,0.33,0.33,0.33
2025-03-01,0.7225515320897102,0.17398506852195544,0.10346340311362463
2025-03-02,0.13303304724395276,0.25505354901154836,0.6119134252270063
2025-03-03,0.18259967789053916,0.33545084297657013,0.4819494754076004
2025-03-04,0.33,0.33,0.33
2025-03-05,0.1652465815632007,0.3365451383093993,0.4982082842825315
2025-03-06,0.3976614270359278,0.11841345578432083,0.48392512276768684
2025-03-07,0.031247371807694435,0.04913317412137985,0.9196195006370544
2025-03-08,0.1306136374672254,0.4226879725853602,0.4466984065042602
2025-03-09,0.19240525364875793,0.25381630659103394,0.5537784695625305
2025-03-10,0.11605020736654599,0.23703619837760925,0.6469135880470276
2025-03-11,0.13600028906431463,0.2866830892033047,0.5773166153166029
2025-03-12,0.19867380941286683,0.3258394133299589,0.4754867600277066
2025-03-13,0.33,0.33,0.33
2025-03-14,0.1314830258488655,0.6546416580677032,0.21387533843517303
2025-03-15,0.1837836094200611,0.5200349017977715,0.29618145897984505
2025-03-16,0.33,0.33,0.33
2025-03-17,0.26095729414373636,0.2962454715743661,0.44279723055660725
2025-03-18,0.33,0.33,0.33
2025-03-19,0.33,0.33,0.33
2025-03-20,0.33,0.33,0.33
2025-03-21,0.33,0.33,0.33
2025-03-22,0.33,0.33,0.33
2025-03-23,0.33,0.33,0.33
2025-03-24,0.33,0.33,0.33
2025-03-25,0.33,0.33,0.33
2025-03-26,0.33,0.33,0.33
2025-03-27,0.33,0.33,0.33
2025-03-28,0.33,0.33,0.33
2025-03-29,0.05153006315231323,0.7664788365364075,0.1819911003112793
2025-03-30,0.33,0.33,0.33
2025-03-31,0.16760420202994827,0.3119179931437147,0.5204778038736048
2025-04-01,0.3415556065738201,0.2065753017862638,0.4518691450357437
2025-04-02,0.22820604468385378,0.27202650532126427,0.4997674624125163
2025-04-03,0.48393482299045076,0.32919860154736874,0.1868665732096794
2025-04-04,0.33,0.33,0.33
2025-04-05,0.33,0.33,0.33
2025-04-06,0.33,0.33,0.33
2025-04-07,0.33,0.33,0.33
2025-04-08,0.33,0.33,0.33
2025-04-09,0.33,0.33,0.33
2025-04-10,0.33,0.33,0.33
2025-04-11,0.33,0.33,0.33
2025-04-12,0.33,0.33,0.33
2025-04-13,0.33,0.33,0.33
2025-04-14,0.33,0.33,0.33
2025-04-15,0.7504401743412018,0.1539943903684616,0.09556545540690423
2025-04-16,0.33,0.33,0.33
2025-04-17,0.33,0.33,0.33
2025-04-18,0.33,0.33,0.33
2025-04-19,0.33,0.33,0.33
2025-04-20,0.33,0.33,0.33
2025-04-21,0.44041550159454346,0.2218470275402069,0.33773744106292725
2025-04-22,0.39470374584198,0.3685808479785919,0.2367154210805893
2025-04-23,0.14430670367669216,0.24718277314595416,0.608510523638894
2025-04-24,0.13206864084149228,0.25882903152498704,0.6091023233943972
2025-04-25,0.1743055807207437,0.2526167057564153,0.5730777147280819
2025-04-26,0.18293917622855482,0.28699662821257815,0.5300641940797076
2025-04-27,0.1845471989363432,0.20011628046631813,0.6153365224599838
2025-04-28,0.13886984810233116,0.2003082719941934,0.6608218451340994
2025-04-29,0.2017062439893683,0.23238595513006052,0.5659078160921732
2025-04-30,0.045582156628370285,0.7049481272697449,0.24946971237659454
2025-05-01,0.21568986751577435,0.34734443794278536,0.4369656925692278
2025-05-02,0.1143307313323021,0.19868874549865723,0.6869805455207825
2025-05-03,0.33,0.33,0.33
2025-05-04,0.33,0.33,0.33
2025-05-05,0.33,0.33,0.33
2025-05-06,0.33,0.33,0.33
2025-05-07,0.18396127928281203,0.2641267533181235,0.5519119859673083
2025-05-08,0.1397970618147935,0.25567891501954626,0.6045240355389458
2025-05-09,0.08781300485134125,0.16460689902305603,0.7475801706314087
2025-05-10,0.16366589007278284,0.2623806626846393,0.5739534460008144
2025-05-11,0.2537066997694118,0.17480222880840302,0.5714910617098212
2025-05-12,0.23615960673325592,0.19807092886832026,0.5657694666749902
2025-05-13,0.34412061298886937,0.09615869695941608,0.5597207198540369
2025-05-14,0.1055067703127861,0.20080427080392838,0.6936889588832855
2025-05-15,0.18172659911215305,0.5765899047255516,0.24168352968990803
2025-05-16,0.10333675146102905,0.3188374638557434,0.5778258442878723
2025-05-17,0.20326755940914154,0.435651570558548,0.3610808551311493
2025-05-18,0.33,0.33,0.33
2025-05-19,0.33,0.33,0.33
2025-05-20,0.33,0.33,0.33
2025-05-21,0.33,0.33,0.33
2025-05-22,0.33,0.33,0.33
2025-05-23,0.33,0.33,0.33
2025-05-24,0.33,0.33,0.33
2025-05-25,0.33,0.33,0.33
2025-05-26,0.33,0.33,0.33
2025-05-27,0.33,0.33,0.33
2025-05-28,0.33,0.33,0.33
2025-05-29,0.33,0.33,0.33
2025-05-30,0.33,0.33,0.33
2025-05-31,0.33,0.33,0.33
2025-06-01,0.33,0.33,0.33
2025-06-02,0.33,0.33,0.33
2025-06-03,0.33,0.33,0.33
2025-06-04,0.33,0.33,0.33
2025-06-05,0.33,0.33,0.33
2025-06-06,0.33,0.33,0.33
2025-06-07,0.33,0.33,0.33
2025-06-08,0.33,0.33,0.33
2025-06-09,0.33,0.33,0.33
2025-06-10,0.33,0.33,0.33
2025-06-11,0.33,0.33,0.33
2025-06-12,0.33,0.33,0.33
2025-06-13,0.33,0.33,0.33
2025-06-14,0.33,0.33,0.33
2025-06-15,0.33,0.33,0.33
2025-06-16,0.33,0.33,0.33
2025-06-17,0.17409902720740347,0.23371628175179163,0.5921846951047579
2025-06-18,0.16857429233690102,0.2968459817270438,0.534579717554152
2025-06-19,0.6700118132349517,0.16146603640582827,0.16852214663392967
2025-06-20,0.7742592612138162,0.13184037833259657,0.09390036038194711
2025-06-21,0.8177988637577404,0.1266825974664905,0.05551852590658448
2025-06-22,0.7468023344874382,0.15844130367040635,0.09475636472925544
2025-06-23,0.5669657917072376,0.2070722993877199,0.2259619278419349
2025-06-24,0.45996272067228955,0.23784618718805267,0.30219108880698387
2025-06-25,0.5618686452507973,0.2348003126680851,0.20333103835582733
2025-06-26,0.33,0.33,0.33
2025-06-27,0.33,0.33,0.33
2025-06-28,0.33,0.33,0.33
2025-06-29,0.33,0.33,0.33
2025-06-30,0.33,0.33,0.33
2025-07-01,0.15976557002535888,0.3131670185497829,0.5270674313817706
2025-07-02,0.0707392767071724,0.8564360737800598,0.07282469421625137
2025-07-03,0.030097495764493942,0.3963184356689453,0.5735840797424316
2025-07-04,0.33,0.33,0.33
2025-07-05,0.33,0.33,0.33
2025-07-06,0.33,0.33,0.33
2025-07-07,0.14355372681858994,0.29368569355990204,0.5627605902651945
2025-07-08,0.07706648036837578,0.3197538539767265,0.603179681301117
2025-07-09,0.2212081253528595,0.2234940603375435,0.5552978068590164
2025-07-10,0.28893136978149414,0.36885201930999756,0.3422166407108307
2025-07-11,0.33,0.33,0.33
2025-07-12,0.33,0.33,0.33
2025-07-13,0.33,0.33,0.33
2025-07-14,0.33,0.33,0.33
2025-07-15,0.33,0.33,0.33
2025-07-16,0.33,0.33,0.33
2025-07-17,0.33,0.33,0.33
2025-07-18,0.33,0.33,0.33
2025-07-19,0.33,0.33,0.33
2025-07-20,0.33,0.33,0.33
2025-07-21,0.33,0.33,0.33
2025-07-22,0.49191721700705016,0.31749281401817614,0.19058997699847588
2025-07-23,0.33,0.33,0.33
2025-07-24,0.33,0.33,0.33
2025-07-25,0.33,0.33,0.33
2025-07-26,0.33,0.33,0.33
2025-07-27,0.33,0.33,0.33
2025-07-28,0.07057646289467812,0.5193404704332352,0.4100830424576998
2025-07-29,0.19923174381256104,0.24241575598716736,0.5583524703979492
2025-07-30,0.33,0.33,0.33
2025-07-31,0.8518296480178833,0.11152089387178421,0.036649420857429504
2025-08-01,0.33,0.33,0.33
2025-08-02,0.33,0.33,0.33
2025-08-03,0.33,0.33,0.33
2025-08-04,0.33,0.33,0.33
2025-08-05,0.33,0.33,0.33
2025-08-06,0.33,0.33,0.33
2025-08-07,0.2534519151637429,0.3648659061444433,0.38168218692666606
2025-08-08,0.2840166315436363,0.34109409153461456,0.3748892992734909
2025-08-09,0.33,0.33,0.33
2025-08-10,0.33,0.33,0.33
2025-08-11,0.2570677101612091,0.3110162019729614,0.4319160580635071
2025-08-12,0.33,0.33,0.33
2025-08-13,0.08787376433610916,0.3819286823272705,0.5301975607872009
2025-08-14,0.33,0.33,0.33
2025-08-15,0.33,0.33,0.33
2025-08-16,0.33,0.33,0.33
2025-08-17,0.33,0.33,0.33
2025-08-18,0.33,0.33,0.33
2025-08-19,0.33,0.33,0.33
2025-08-20,0.33,0.33,0.33
2025-08-21,0.33,0.33,0.33
2025-08-22,0.33,0.33,0.33
2025-08-23,0.33,0.33,0.33
2025-08-24,0.33,0.33,0.33
2025-08-25,0.33,0.33,0.33
2025-08-26,0.33,0.33,0.33
2025-08-27,0.33,0.33,0.33
2025-08-28,0.33,0.33,0.33
2025-08-29,0.33,0.33,0.33
2025-08-30,0.33,0.33,0.33
2025-08-31,0.33,0.33,0.33
2025-09-01,0.33,0.33,0.33
2025-09-02,0.33,0.33,0.33
2025-09-03,0.33,0.33,0.33
2025-09-04,0.33,0.33,0.33
2025-09-05,0.33,0.33,0.33
2025-09-06,0.33,0.33,0.33
2025-09-07,0.33,0.33,0.33
2025-09-08,0.33,0.33,0.33
2025-09-09,0.33,0.33,0.33
2025-09-10,0.33,0.33,0.33
2025-09-11,0.33,0.33,0.33
2025-09-12,0.33,0.33,0.33
2025-09-13,0.33,0.33,0.33
2025-09-14,0.33,0.33,0.33
2025-09-15,0.33,0.33,0.33
2025-09-16,0.33,0.33,0.33
2025-09-17,0.33,0.33,0.33
2025-09-18,0.33,0.33,0.33
2025-09-19,0.33,0.33,0.33
2025-09-20,0.33,0.33,0.33
2025-09-21,0.33,0.33,0.33
2025-09-22,0.33,0.33,0.33
2025-09-23,0.33,0.33,0.33
2025-09-24,0.33,0.33,0.33
2025-09-25,0.33,0.33,0.33
2025-09-26,0.33,0.33,0.33
2025-09-27,0.16471564769744873,0.524459719657898,0.3108246922492981
2025-09-28,0.33,0.33,0.33
2025-09-29,0.33,0.33,0.33
2025-09-30,0.33,0.33,0.33
2025-10-01,0.33,0.33,0.33
2025-10-02,0.33,0.33,0.33
2025-10-03,0.33,0.33,0.33
2025-10-04,0.33,0.33,0.33
2025-10-05,0.33,0.33,0.33
2025-10-06,0.33,0.33,0.33
2025-10-07,0.33,0.33,0.33
2025-10-08,0.33,0.33,0.33
2025-10-09,0.33,0.33,0.33
2025-10-10,0.33,0.33,0.33
2025-10-11,0.33,0.33,0.33
2025-10-12,0.33,0.33,0.33
2025-10-13,0.04593007266521454,0.20403286814689636,0.7500370740890503
2025-10-14,0.33,0.33,0.33
2025-10-15,0.33,0.33,0.33
2025-10-16,0.33,0.33,0.33
2025-10-17,0.33,0.33,0.33
2025-10-18,0.33,0.33,0.33
2025-10-19,0.33,0.33,0.33
2025-10-20,0.33,0.33,0.33
2025-10-21,0.33,0.33,0.33
2025-10-22,0.33,0.33,0.33
2025-10-23,0.33,0.33,0.33
2025-10-24,0.33,0.33,0.33
2025-10-25,0.07441664859652519,0.2881770757958293,0.6374062970280647
2025-10-26,0.08192168921232224,0.13598112761974335,0.7820972800254822
2025-10-27,0.33,0.33,0.33
2025-10-28,0.33,0.33,0.33
2025-10-29,0.33,0.33,0.33
2025-10-30,0.33,0.33,0.33
2025-10-31,0.33,0.33,0.33
2025-11-01,0.33,0.33,0.33
2025-11-02,0.33,0.33,0.33
2025-11-03,0.33,0.33,0.33
2025-11-04,0.33,0.33,0.33
2025-11-05,0.08270268328487873,0.21442954283621576,0.7028677463531494
2025-11-06,0.16481216784034455,0.4241249369723456,0.4110629175390516
2025-11-07,0.0533922053873539,0.2517644464969635,0.6948433518409729
2025-11-08,0.33,0.33,0.33
2025-11-09,0.33,0.33,0.33
2025-11-10,0.33,0.33,0.33
2025-11-11,0.33,0.33,0.33
2025-11-12,0.33,0.33,0.33
2025-11-13,0.33,0.33,0.33
2025-11-14,0.33,0.33,0.33
2025-11-15,0.33,0.33,0.33
2025-11-16,0.024979878216981888,0.06677787750959396,0.9082423448562622
2025-11-17,0.33,0.33,0.33
2025-11-18,0.33,0.33,0.33
2025-11-19,0.33,0.33,0.33
2025-11-20,0.33,0.33,0.33
2025-11-21,0.33,0.33,0.33
2025-11-22,0.33,0.33,0.33
2025-11-23,0.33,0.33,0.33
2025-11-24,0.33,0.33,0.33
2025-11-25,0.33,0.33,0.33
2025-11-26,0.33,0.33,0.33
2025-11-27,0.33,0.33,0.33
2025-11-28,0.33,0.33,0.33
2025-11-29,0.33,0.33,0.33
2025-11-30,0.33,0.33,0.33
2025-12-01,0.33,0.33,0.33
2025-12-02,0.33,0.33,0.33
2025-12-03,0.33,0.33,0.33
2025-12-04,0.33,0.33,0.33
2025-12-05,0.33,0.33,0.33
2025-12-06,0.33,0.33,0.33
2025-12-07,0.33,0.33,0.33
2025-12-08,0.33,0.33,0.33
2025-12-09,0.33,0.33,0.33
2025-12-10,0.33,0.33,0.33
2025-12-11,0.33,0.33,0.33
2025-12-12,0.33,0.33,0.33
2025-12-13,0.33,0.33,0.33
2025-12-14,0.33,0.33,0.33
2025-12-15,0.22190415300428867,0.20401309016678068,0.5740827694535255
2025-12-16,0.19574209954589605,0.43527628667652607,0.3689816128462553
2025-12-17,0.1625179067874948,0.29506066503624123,0.5424214160690705
2025-12-18,0.16904794479555943,0.3709269262412015,0.460025140467812
2025-12-19,0.15618481735388437,0.1709620455900828,0.6728531718254089
2025-12-20,0.06942811217159033,0.43314864933490754,0.497423255443573
2025-12-21,0.026921169832348824,0.5340855121612549,0.43899330496788025
2025-12-22,0.13335904168585935,0.2683623234430949,0.5982786218325297
